Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2020-10-21,53.410423278808594,48.60980987548828,36.95003890991211,70.1979751586914,322.9131774902344,215.56072998046875,151.09275817871094,276.6831359863281,104.65845489501953,18.574705123901367,322.3134765625,36.20673370361328,310.1040954589844,122.13676452636719,171.63348388671875,295.4512634277344,164.42855834960938,96.1377182006836,227.50997924804688,39.29484939575195,46.48184585571289,24.7595157623291,22.829132080078125,25.46661376953125,115.01436614990234
2020-10-22,53.45415496826172,48.556968688964844,37.5726318359375,71.34784698486328,324.7535705566406,215.41485595703125,153.6997528076172,276.6734313964844,105.99329376220703,18.787097930908203,324.0814514160156,36.24164962768555,308.8736877441406,122.4598617553711,173.19395446777344,297.07476806640625,165.59349060058594,97.37995147705078,227.33441162109375,39.30356216430664,46.49055480957031,25.780961990356445,23.282381057739258,25.52313995361328,114.47374725341797
2020-10-23,53.76905822753906,48.8123893737793,37.811527252197266,71.68440246582031,325.7864685058594,216.47467041015625,154.5908966064453,277.2185974121094,106.55335235595703,18.890077590942383,325.18170166015625,36.44245910644531,308.6895751953125,122.9122543334961,174.73570251464844,298.0882568359375,166.138427734375,97.47897338867188,228.446044921875,39.486358642578125,46.75188064575195,25.654333114624023,23.356382369995117,25.561471939086914,114.34822845458984
2020-10-26,52.77188491821289,48.19585037231445,37.00458526611328,70.1979751586914,319.80523681640625,212.98411560058594,151.25393676757812,273.0613098144531,104.07037353515625,18.4588565826416,319.1723937988281,35.7614631652832,302.02362060546875,120.64118194580078,171.13819885253906,292.59844970703125,163.12269592285156,95.59761810302734,224.56515502929688,38.97275924682617,45.9678955078125,24.73419189453125,22.829132080078125,25.14373207092285,111.86702728271484
2020-10-27,52.37825393676758,48.407230377197266,36.50236511230469,69.28182983398438,318.7159729003906,214.09251403808594,149.9552001953125,275.19354248046875,102.81954956054688,18.194974899291992,318.0720520019531,35.490806579589844,303.38006591796875,119.69954681396484,170.00759887695312,291.63189697265625,162.46505737304688,94.31939697265625,225.89126586914062,39.11205291748047,45.80238342285156,24.413406372070312,22.412878036499023,25.237625122070312,112.42696380615234
2020-10-28,50.84748840332031,47.24462127685547,35.53554153442383,67.15971374511719,307.8708801269531,206.0612335205078,145.33834838867188,264.46466064453125,99.67382049560547,17.635028839111328,307.2007751464844,34.45182800292969,291.2688903808594,116.154541015625,164.95240783691406,281.5908508300781,157.08180236816406,91.59188079833984,217.11537170410156,38.13706970214844,44.4957389831543,23.391956329345703,21.83937644958496,24.258434295654297,107.65764617919922
2020-10-29,51.048675537109375,47.6585807800293,35.889163970947266,68.19739532470703,310.9412536621094,208.5601043701172,147.07321166992188,269.0892333984375,100.68194580078125,17.866729736328125,310.3229675292969,34.61772918701172,295.3963623046875,116.72691345214844,166.3727264404297,284.5562744140625,158.566162109375,92.15898895263672,219.89442443847656,38.537506103515625,44.765777587890625,24.109506607055664,22.005874633789062,24.577484130859375,109.45338439941406
2020-10-30,50.873741149902344,47.09489059448242,35.63899612426758,67.3279800415039,307.626708984375,203.7763214111328,145.12985229492188,262.26434326171875,100.35523986816406,17.863513946533203,307.087890625,34.4431037902832,288.720703125,116.0806884765625,164.5879669189453,281.35626220703125,156.88453674316406,92.36605072021484,215.27247619628906,38.13706970214844,44.3999137878418,24.24457359313965,22.07062530517578,24.20478057861328,107.03008270263672
2020-11-02,51.44230270385742,47.73785400390625,36.34061050415039,68.74896240234375,311.13848876953125,204.93338012695312,147.71786499023438,262.84844970703125,102.59553527832031,18.262554168701172,310.5298156738281,34.862186431884766,289.3214111328125,117.80702209472656,167.36322021484375,284.6313171386719,158.5192108154297,94.0493392944336,216.02330017089844,38.624549865722656,45.01839828491211,25.071855545043945,22.48687744140625,24.30155372619629,107.30042266845703
2020-11-03,52.77188491821289,47.98447036743164,37.14754104614258,70.47843933105469,316.697265625,208.5697784423828,151.9080352783203,267.3950500488281,104.73310852050781,18.587575912475586,316.0125427246094,35.75273132324219,294.5631408691406,120.18883514404297,171.06350708007812,289.65185546875,161.56312561035156,95.66963958740234,219.9334259033203,38.72902297973633,45.889495849609375,24.92835235595703,22.98638343811035,24.67137908935547,109.19269561767578
2020-11-04,53.296714782714844,49.42012405395508,37.16823196411133,69.80534362792969,323.69256591796875,217.69007873535156,152.0786895751953,279.331298828125,104.817138671875,18.365530014038086,323.0751037597656,36.11942672729492,306.2091979980469,121.68441009521484,172.95101928710938,296.17388916015625,165.0862274169922,95.9666976928711,228.87510681152344,39.973846435546875,46.60379409790039,24.962116241455078,22.718128204345703,25.521223068237305,113.44071197509766
2020-11-05,54.59129333496094,50.274471282958984,38.23099136352539,71.85266876220703,330.0212097167969,222.6488494873047,156.33522033691406,286.6136169433594,106.85206604003906,18.803190231323242,329.3760986328125,36.99250793457031,315.9563293457031,123.68768310546875,176.48309326171875,301.9732666015625,168.49652099609375,97.54198455810547,234.12112426757812,40.6528434753418,47.6142692565918,24.962116241455078,23.27313232421875,26.026153564453125,116.9646224975586
2020-11-06,54.74874496459961,50.494667053222656,38.03536605834961,71.15153503417969,329.9931335449219,222.86276245117188,155.1123046875,286.827880859375,106.41332244873047,18.67446517944336,329.3008117675781,37.071083068847656,317.4289855957031,123.94615173339844,176.73536682128906,301.9356994628906,168.41195678710938,97.262939453125,234.66712951660156,40.80083084106445,47.762367248535156,24.421846389770508,23.08812713623047,26.00890350341797,117.37976837158203
2020-11-09,56.314491271972656,50.89982223510742,39.1075325012207,74.58244323730469,334.1151428222656,219.02212524414062,160.73391723632812,280.9669189453125,110.97789764404297,19.562652587890625,333.4386901855469,38.0838508605957,314.11541748046875,125.37710571289062,178.88453674316406,305.69873046875,170.41307067871094,101.1696548461914,231.05931091308594,41.10551452636719,48.764129638671875,27.90827178955078,24.984394073486328,26.02998161315918,116.5301513671875
2020-11-10,56.75185012817383,50.33613204956055,39.57212829589844,76.5456314086914,333.6832275390625,215.8231964111328,163.72018432617188,275.93353271484375,111.58464050292969,19.768611907958984,332.94964599609375,38.363243103027344,307.6238098144531,126.27257537841797,178.8751678466797,305.3046569824219,170.1312255859375,102.66393280029297,227.5391845703125,40.64414596557617,48.920921325683594,28.811532974243164,25.113893508911133,25.84410858154297,114.35787963867188
2020-11-11,57.17171859741211,50.62677764892578,39.52886199951172,76.04080963134766,336.0870056152344,219.8583221435547,163.65377807617188,282.10601806640625,111.37931823730469,19.76539421081543,335.42303466796875,38.68629455566406,315.1424255371094,126.64188385009766,180.14602661132812,307.45367431640625,171.51229858398438,102.25885009765625,231.81985473632812,40.818241119384766,49.26064682006836,28.51607894897461,25.012144088745117,26.18040657043457,117.07080841064453
2020-11-12,56.3757209777832,50.256858825683594,38.827266693115234,74.41414642333984,332.88507080078125,218.57485961914062,161.14161682128906,280.7819519042969,109.64308166503906,19.424280166625977,332.16912841796875,38.127506256103516,312.6911926269531,125.51559448242188,177.96881103515625,304.6102294921875,169.82122802734375,100.95362091064453,230.4644775390625,40.5135612487793,48.59861373901367,27.59592628479004,24.59589385986328,25.997406005859375,116.02811431884766
2020-11-13,57.19795608520508,50.952667236328125,39.673709869384766,76.40540313720703,337.4109802246094,220.2375030517578,164.47857666015625,283.24505615234375,112.06071472167969,19.794353485107422,336.767822265625,38.6688232421875,315.1521301269531,127.22349548339844,181.09910583496094,308.7486877441406,172.226318359375,102.85296630859375,232.2586669921875,41.02717208862305,49.278072357177734,28.60049057006836,25.002897262573242,26.22543716430664,117.01287078857422
2020-11-16,57.85400390625,51.61324691772461,40.46935272216797,78.70513153076172,341.5987548828125,221.39451599121094,168.3938446044922,285.4552001953125,114.4036636352539,20.2352294921875,340.97161865234375,39.166481018066406,318.2525634765625,128.79286193847656,184.033203125,312.4928894042969,174.3307342529297,104.59029388427734,233.98458862304688,41.505943298339844,49.896549224853516,30.48299217224121,25.55789566040039,26.44771957397461,118.14246368408203
2020-11-17,57.801517486572266,51.56039810180664,40.5709342956543,79.14450073242188,339.8617248535156,221.00564575195312,169.1806640625,284.5496826171875,114.13297271728516,20.193397521972656,339.1376647949219,39.149017333984375,317.3321228027344,127.8050765991211,183.8369598388672,310.93511962890625,173.93614196777344,104.10420227050781,233.4872589111328,41.445011138916016,49.896549224853516,30.79534149169922,25.52089500427246,26.32412338256836,117.48595428466797
2020-11-18,57.46913146972656,51.42828369140625,39.98782730102539,78.0413818359375,335.76776123046875,218.9832305908203,166.8106689453125,282.4467468261719,112.77947235107422,19.984220504760742,335.0562438964844,38.939476013183594,314.0281677246094,126.3095474243164,181.64105224609375,307.1627197265625,172.09475708007812,102.85296630859375,231.361572265625,41.30573654174805,49.661346435546875,29.9005126953125,25.280393600463867,26.003156661987305,116.23086547851562
2020-11-19,57.88899230957031,51.53397750854492,40.34145736694336,78.49946594238281,337.1292419433594,220.43199157714844,168.0904541015625,284.65673828125,113.34886932373047,20.045364379882812,336.4669189453125,39.17520523071289,317.4677734375,126.64188385009766,183.05201721191406,308.44842529296875,173.05303955078125,102.99698638916016,233.17526245117188,41.41019821166992,49.94881820678711,30.390134811401367,25.363645553588867,26.101842880249023,117.16734313964844
2020-11-20,58.07267379760742,51.789405822753906,40.32828140258789,78.41531372070312,334.8663330078125,219.21664428710938,168.2705535888672,282.7095947265625,112.70479583740234,19.9069881439209,334.162841796875,39.30617141723633,314.9195861816406,125.95872497558594,182.65960693359375,306.3838806152344,172.14175415039062,102.51090240478516,231.44931030273438,41.69746017456055,50.10560989379883,30.22974967956543,25.14164161682129,25.897764205932617,115.96053314208984
2020-11-23,58.06393814086914,51.956748962402344,40.95465087890625,80.23829650878906,336.875732421875,219.28465270996094,171.41793823242188,282.7193603515625,114.37567138671875,20.22557830810547,336.1659851074219,39.332366943359375,315.1230163574219,126.7618637084961,184.54710388183594,308.1950378417969,173.55096435546875,103.77113342285156,231.78085327148438,41.68875503540039,50.175296783447266,32.3654899597168,25.61339569091797,25.90447235107422,115.93157196044922
2020-11-24,58.912410736083984,52.68778610229492,41.626163482666016,82.20146179199219,342.2654113769531,221.55984497070312,174.6411895751953,286.6914978027344,116.86797332763672,20.72759437561035,341.58282470703125,39.96098709106445,318.863037109375,128.42361450195312,186.668212890625,313.1874084472656,176.23788452148438,105.94952392578125,234.42337036132812,42.24587631225586,50.91573715209961,34.02851486206055,26.510652542114258,26.326997756958008,117.54388427734375
2020-11-25,58.82493591308594,52.43236541748047,41.35342025756836,81.5564193725586,341.7771911621094,222.6099395751953,174.04391479492188,288.4537353515625,115.99987030029297,20.53451156616211,341.0562438964844,39.882408142089844,320.3551025390625,127.89738464355469,186.73361206054688,312.6712951660156,176.17214965820312,105.29240417480469,235.74952697753906,42.05437088012695,50.74151611328125,33.2349853515625,26.41815185546875,26.368196487426758,117.7948989868164
2020-11-27,59.2098274230957,52.93440246582031,41.39856719970703,81.41619110107422,342.7068176269531,224.36012268066406,174.78335571289062,291.1116638183594,115.94387817382812,20.49267578125,342.00604248046875,40.161800384521484,322.7288818359375,128.04507446289062,187.47181701660156,313.56280517578125,176.79220581054688,105.2834243774414,237.34869384765625,42.44609451293945,51.11609649658203,32.84666061401367,26.33490562438965,26.4458065032959,118.42242431640625
2020-11-30,57.941471099853516,51.630863189697266,40.72706604003906,79.5932388305664,341.1480407714844,224.8365478515625,171.60757446289062,291.7054748535156,114.70237731933594,20.215923309326172,340.4919128417969,39.36729049682617,324.899169921875,127.73123168945312,186.58416748046875,312.1551208496094,175.40176391601562,104.14920043945312,237.6022186279297,41.40148162841797,50.00107955932617,31.031694412231445,25.789148330688477,26.431434631347656,119.214111328125
2020-12-01,59.349769592285156,52.634944915771484,41.22362518310547,80.47201538085938,344.9039611816406,227.09230041503906,173.2001953125,295.444091796875,115.7665023803711,20.47980308532715,344.2160339355469,40.21418380737305,327.59271240234375,128.626708984375,187.86428833007812,315.58966064453125,177.6283416748047,105.08537292480469,240.1764678955078,42.26329040527344,51.133506774902344,31.175207138061523,26.186901092529297,26.738027572631836,120.73951721191406
2020-12-02,59.27979278564453,52.73182678222656,41.17284393310547,80.84593200683594,345.6363525390625,226.52833557128906,173.38034057617188,295.8238220214844,116.09321594238281,20.573129653930664,344.94012451171875,40.27529525756836,327.19549560546875,128.2482147216797,187.60264587402344,316.2559814453125,177.77867126464844,105.75150299072266,239.54263305664062,42.24587631225586,51.168357849121094,32.1882209777832,26.473649978637695,26.810840606689453,120.55609893798828
2020-12-03,59.46349334716797,53.269100189208984,41.40797805786133,81.37881469726562,345.5705871582031,226.5186309814453,174.35679626464844,296.24249267578125,116.74664306640625,20.618181228637695,344.84613037109375,40.41498947143555,327.3989562988281,127.87892150878906,188.82675170898438,316.1621398925781,178.13565063476562,105.95852661132812,239.41587829589844,42.663719177246094,51.4035530090332,32.52588653564453,26.482894897460938,26.68245506286621,120.4788589477539
2020-12-04,59.918338775634766,53.82398986816406,42.175411224365234,83.39808654785156,348.5378112792969,227.97706604003906,178.41419982910156,297.44964599609375,118.62286376953125,20.956077575683594,347.8179016113281,40.80788040161133,331.0710754394531,129.06982421875,191.21881103515625,318.8835144042969,179.920654296875,107.2547836303711,240.84930419921875,42.95100021362305,51.87394714355469,34.29863357543945,26.806650161743164,26.8520450592041,121.68567657470703
2020-12-07,59.411014556884766,53.788753509521484,42.01740646362305,83.19242095947266,347.889892578125,228.7646942138672,178.5848846435547,299.134033203125,118.0347900390625,20.81770133972168,347.1031799316406,40.511024475097656,331.89453125,128.46974182128906,191.0599822998047,318.2923278808594,179.72335815429688,106.57965087890625,241.78538513183594,42.95100021362305,51.612613677978516,33.49668502807617,26.62164878845215,26.85875129699707,122.03321838378906
2020-12-08,59.594688415527344,53.806373596191406,42.23560333251953,83.80941009521484,348.8570861816406,229.6105499267578,180.8790283203125,300.1466369628906,118.36150360107422,20.949644088745117,348.11883544921875,40.60706329345703,333.3963623046875,128.81134033203125,191.73277282714844,319.2120361328125,180.50315856933594,107.06573486328125,242.2924346923828,43.0728645324707,51.743282318115234,33.994747161865234,26.612403869628906,26.95264434814453,122.42906951904297
2020-12-09,59.65592575073242,53.4100227355957,42.05879211425781,83.85614776611328,345.8053894042969,225.66297912597656,179.56129455566406,293.35089111328125,117.97879791259766,20.968950271606445,344.9965515136719,40.659454345703125,326.5560302734375,128.37744140625,189.9293212890625,316.3780212402344,178.72752380371094,107.06573486328125,237.95326232910156,42.567970275878906,51.682308197021484,34.070716857910156,26.547651290893555,26.70545196533203,120.08301544189453
2020-12-10,59.699668884277344,54.079410552978516,42.19609832763672,84.24878692626953,345.6175537109375,226.36305236816406,181.296142578125,294.5289001464844,118.08145904541016,20.6793270111084,344.8836975097656,40.74675750732422,327.9996643066406,127.64813232421875,190.79833984375,316.227783203125,178.99058532714844,106.71467590332031,238.8015594482422,43.14250183105469,51.90878677368164,35.11748504638672,26.593896865844727,26.639341354370117,120.25679016113281
2020-12-11,59.550960540771484,53.73590850830078,42.09829330444336,83.56636047363281,345.1856689453125,226.032470703125,180.405029296875,293.8765869140625,117.35336303710938,20.563472747802734,344.47930908203125,40.60706329345703,327.4183044433594,128.08204650878906,190.08819580078125,315.8243713378906,178.671142578125,106.45364379882812,238.518798828125,42.85524368286133,51.65617370605469,34.712284088134766,26.32564926147461,26.681503295898438,120.00577545166016
2020-12-14,59.64982604980469,53.471187591552734,41.99641418457031,83.37699890136719,343.62005615234375,226.74728393554688,180.61614990234375,296.0088195800781,116.5132827758789,20.299592971801758,342.9371032714844,40.615806579589844,328.8232727050781,127.36196899414062,189.37802124023438,314.3791809082031,178.16383361816406,105.29240417480469,239.15260314941406,42.69854736328125,51.664886474609375,33.49668502807617,26.020397186279297,26.580900192260742,120.44023132324219
2020-12-15,60.34711456298828,54.05946350097656,42.981197357177734,85.57062530517578,348.29791259765625,229.37677001953125,185.13319396972656,299.1729736328125,118.44551086425781,20.56991195678711,347.5732727050781,41.061073303222656,334.28778076171875,128.97752380371094,192.2466583251953,318.72406005859375,180.60650634765625,106.7686996459961,242.07789611816406,43.0989875793457,52.22238540649414,34.15512466430664,26.464405059814453,26.90473747253418,122.44837951660156
2020-12-16,60.55012512207031,54.26447677612305,42.843467712402344,85.1487808227539,348.8543395996094,230.61358642578125,184.467529296875,300.81829833984375,118.1934814453125,20.592435836791992,348.11883544921875,41.20075988769531,336.7196960449219,128.92213439941406,192.4803009033203,319.2120361328125,180.86013793945312,106.59765625,243.30653381347656,43.33401870727539,52.353050231933594,33.98630142211914,26.510652542114258,27.009174346923828,123.2786636352539
2020-12-17,60.991455078125,54.67448425292969,43.21135711669922,85.91747283935547,350.797119140625,232.756103515625,186.66424560546875,302.78497314453125,118.8655776977539,20.637489318847656,350.06549072265625,41.471412658691406,339.7875061035156,129.99301147460938,194.55470275878906,320.9480895996094,182.27880859375,107.06573486328125,245.39324951171875,43.682220458984375,52.718910217285156,33.82591247558594,26.584657669067383,27.137557983398438,124.2537612915039
2020-12-18,60.70017623901367,54.496219635009766,42.97553253173828,85.186279296875,349.4107360839844,232.5515899658203,185.7608642578125,301.8698425292969,118.58553314208984,20.57634735107422,348.6676940917969,41.22695541381836,338.8748779296875,129.8822479248047,194.37713623046875,319.6625061035156,181.7620849609375,106.48963928222656,245.3152313232422,43.5516471862793,52.50984573364258,33.260311126708984,26.3533992767334,27.018754959106445,123.81932830810547
2020-12-21,59.96757507324219,53.77424240112305,42.88119888305664,84.88629913330078,348.26019287109375,232.39576721191406,185.66575622558594,301.3050537109375,117.64132690429688,20.43475341796875,347.4210205078125,40.764522552490234,339.7778015136719,128.9769287109375,193.34930419921875,318.6770935058594,181.2359161376953,105.9765396118164,244.9154510498047,42.96574783325195,51.858856201171875,32.61872100830078,26.708646774291992,27.04865264892578,123.94316864013672
2020-12-22,59.82635498046875,53.390960693359375,43.08306884765625,85.42063903808594,347.59051513671875,233.45730590820312,187.77685546875,302.12432861328125,117.19171905517578,20.32211685180664,346.8354797363281,40.63240432739258,343.4474792480469,128.56883239746094,193.81651306152344,318.0486145019531,181.2735137939453,105.19339752197266,245.93930053710938,42.65046691894531,51.70930862426758,32.071231842041016,26.448261260986328,27.02654266357422,125.01736450195312
2020-12-23,60.49716567993164,53.91685104370117,43.45283508300781,86.2362289428711,347.8923645019531,231.9282684326172,189.37449645996094,300.6028137207031,117.87549591064453,20.50554847717285,347.14715576171875,41.090423583984375,340.3214416503906,128.51318359375,193.97537231445312,318.3030090332031,181.5835418701172,106.08454895019531,244.3401641845703,43.088348388671875,52.19314956665039,32.781253814697266,26.88534164428711,26.966936111450195,124.06898498535156
2020-12-24,60.54129409790039,53.765323638916016,43.520748138427734,86.31121063232422,349.2409362792969,233.01905822753906,189.2508544921875,301.9293518066406,118.10031127929688,20.54094696044922,348.4977111816406,41.19613265991211,342.58343505859375,129.14389038085938,194.37615966796875,319.57501220703125,181.88729858398438,106.30115509033203,245.44505310058594,42.8431396484375,52.219539642333984,32.610164642333984,26.922544479370117,27.070762634277344,124.89154052734375
2020-12-28,61.00911331176758,53.92576217651367,43.39812088012695,86.63933563232422,352.2778015136719,234.94732666015625,188.5471649169922,304.97235107421875,118.45626831054688,20.550600051879883,351.4916076660156,41.451560974121094,344.9910888671875,129.92303466796875,193.2122344970703,322.3547058105469,183.03814697265625,106.6455307006836,247.60397338867188,42.93071365356445,52.53623962402344,32.404850006103516,27.052734375,27.462032318115234,126.30437469482422
2020-12-29,61.43277359008789,54.62991714477539,42.949119567871094,85.15815734863281,351.5987548828125,234.4603729248047,184.89544677734375,305.2454833984375,117.86614227294922,20.431533813476562,350.821044921875,41.77747344970703,342.7096252441406,129.635498046875,192.3580322265625,321.67633056640625,182.27403259277344,106.5277099609375,247.07644653320312,43.3948860168457,52.97608947753906,32.190982818603516,26.959739685058594,27.439922332763672,125.70438385009766
2020-12-30,61.52987289428711,55.35190200805664,43.32266616821289,86.0206069946289,352.06085205078125,234.3045654296875,186.77838134765625,305.25518798828125,118.70917510986328,20.521638870239258,351.3216552734375,41.86555099487305,343.166015625,130.0436248779297,193.68154907226562,322.1097717285156,182.76458740234375,106.8720703125,247.02757263183594,43.99917221069336,53.26639938354492,32.695709228515625,27.08063316345215,27.3620548248291,125.63665771484375
2020-12-31,60.982627868652344,55.29841613769531,43.358497619628906,86.15185546875,354.0319519042969,234.84017944335938,186.44557189941406,306.0061950683594,119.46791076660156,20.64070701599121,353.1066589355469,41.58368682861328,343.46685791015625,130.94334411621094,194.0851593017578,323.8434753417969,183.60414123535156,107.80549621582031,247.48670959472656,43.885311126708984,52.92330551147461,32.421966552734375,27.41541862487793,27.424545288085938,125.82054138183594
2021-01-04,61.335697174072266,55.74408721923828,42.69255828857422,85.34562683105469,349.15606689453125,231.52902221679688,184.0110626220703,301.6854248046875,117.74436950683594,20.347864151000977,348.2994079589844,41.821510314941406,337.758544921875,129.18099975585938,191.24107360839844,319.45257568359375,180.9911651611328,106.42803192138672,243.8917236328125,44.08673858642578,53.239994049072266,32.473289489746094,27.043437957763672,27.063068389892578,123.76899719238281
2021-01-05,62.02416229248047,56.947391510009766,43.311344146728516,87.164306640625,351.4667663574219,232.73658752441406,186.85446166992188,304.1725158691406,118.74663543701172,20.511985778808594,350.69830322265625,42.297157287597656,340.5350341796875,129.59841918945312,193.06202697753906,321.5538330078125,182.45326232910156,107.22550964355469,245.47430419921875,45.111412048339844,54.01415252685547,33.927574157714844,27.164329528808594,27.202470779418945,124.57217407226562
2021-01-06,62.78322982788086,56.52846145629883,45.0394172668457,91.40158081054688,353.5887451171875,230.14608764648438,194.50018310546875,299.9590759277344,121.58486938476562,21.078365325927734,352.7948913574219,42.755184173583984,334.8848571777344,131.2309112548828,196.27224731445312,323.5042419433594,184.09463500976562,109.80826568603516,242.7878875732422,44.682273864746094,54.30445098876953,34.962677001953125,28.363988876342773,27.01404571533203,122.42388916015625
2021-01-07,62.78322982788086,56.97413635253906,45.51482391357422,92.3671646118164,358.822998046875,235.37579345703125,197.961669921875,307.2156677246094,122.793212890625,21.219961166381836,358.03662109375,42.87849807739258,344.4183654785156,132.0378875732422,199.08822631835938,328.3380432128906,187.04713439941406,110.62387084960938,248.39524841308594,45.032588958740234,54.533180236816406,35.4759521484375,28.773178100585938,27.4697265625,125.7237548828125
2021-01-08,63.33049392700195,58.41809844970703,45.452571868896484,91.60783386230469,360.8694763183594,237.8105010986328,197.53375244140625,311.1658630371094,123.00865936279297,21.155597686767578,360.0765380859375,43.2836799621582,346.9327697753906,132.50167846679688,199.98928833007812,330.1849060058594,187.95272827148438,110.70543670654297,251.05239868164062,45.94339370727539,55.228145599365234,35.43318176269531,28.754575729370117,27.63123321533203,126.5365982055664
2021-01-11,62.447837829589844,57.64262771606445,45.5299186706543,92.02967071533203,358.5116882324219,234.95706176757812,197.36260986328125,306.66943359375,122.86815643310547,21.24248504638672,357.64935302734375,42.719947814941406,343.9717102050781,132.10281372070312,199.46363830566406,328.0271301269531,186.8302001953125,110.895751953125,247.6723175048828,45.40917205810547,54.49799346923828,35.98922348022461,28.847572326660156,27.407238006591797,125.49149322509766
2021-01-12,62.74794387817383,58.177433013916016,46.05815505981445,93.61397552490234,358.568359375,234.4603729248047,200.90016174316406,306.1817932128906,123.83297729492188,21.432353973388672,357.724853515625,42.92254638671875,343.46685791015625,132.00079345703125,201.23770141601562,328.0553894042969,187.4905242919922,111.3579330444336,247.1936492919922,45.908363342285156,54.77949905395508,37.246761322021484,29.145158767700195,27.29667854309082,124.89154052734375
2021-01-13,62.650848388671875,58.29330825805664,45.611045837402344,92.78903198242188,359.4737548828125,235.590087890625,199.4641876220703,308.2496032714844,123.43020629882812,21.351903915405273,358.6881408691406,42.84326171875,345.18524169921875,131.8153076171875,200.65577697753906,328.8751220703125,187.69805908203125,111.43949127197266,248.13148498535156,46.0572509765625,54.77070617675781,36.955902099609375,29.12656021118164,27.467802047729492,125.68504333496094
2021-01-14,63.12747573852539,58.83702087402344,46.054378509521484,94.99201202392578,358.2287292480469,233.46705627441406,203.44873046875,306.6011962890625,123.84235382080078,21.454879760742188,357.4320983886719,43.16917037963867,343.0299987792969,131.06394958496094,200.75901794433594,327.7633361816406,187.51881408691406,111.94698333740234,245.71853637695312,46.51265335083008,55.254539489746094,38.0508918762207,29.256755828857422,27.27265167236328,124.58186340332031
2021-01-15,62.121238708496094,58.05263900756836,45.5789680480957,93.33273315429688,355.6446838378906,232.21075439453125,200.41514587402344,304.1725158691406,122.9150161743164,21.197433471679688,354.82550048828125,42.473323822021484,339.4186096191406,130.55377197265625,199.45428466796875,325.4264831542969,185.88690185546875,110.85950469970703,244.33132934570312,45.978424072265625,54.4100227355957,36.570945739746094,28.773178100585938,27.06114959716797,123.30449676513672
2021-01-19,62.59789276123047,58.89049530029297,45.978912353515625,94.22332000732422,358.4267883300781,234.88888549804688,202.9827423095703,308.61041259765625,123.50513458251953,21.335811614990234,357.61163330078125,42.772804260253906,343.6513366699219,130.85987854003906,200.48675537109375,327.99884033203125,187.58486938476562,111.33074951171875,247.04710388183594,46.810428619384766,54.955448150634766,37.306644439697266,28.847572326660156,27.316871643066406,124.91085815429688
2021-01-20,63.039215087890625,59.92444610595703,46.45998764038086,94.72955322265625,363.3592834472656,239.88485717773438,203.87664794921875,315.78900146484375,124.27322387695312,21.36477279663086,362.5604248046875,43.09870529174805,350.1558532714844,131.72251892089844,202.3734893798828,332.4556579589844,189.9525146484375,111.61167907714844,252.84010314941406,47.624900817871094,55.55364227294922,37.44351577758789,28.7266788482666,27.91868019104004,127.38819885253906
2021-01-21,63.1716194152832,60.12945556640625,46.13738250732422,93.65147399902344,363.6799621582031,241.21910095214844,202.10787963867188,318.315185546875,123.64562225341797,21.306846618652344,362.8909912109375,43.19559860229492,354.2138671875,131.30508422851562,201.1156463623047,332.7666320800781,189.81101989746094,111.06793975830078,254.05142211914062,47.6336555480957,55.624019622802734,36.177433013916016,28.41978645324707,28.075382232666016,129.0332794189453
2021-01-22,62.8361930847168,59.58573913574219,46.314720153808594,94.8326644897461,362.4444580078125,241.1119384765625,204.45675659179688,317.3982849121094,123.12108612060547,21.1491641998291,361.6065368652344,42.896114349365234,353.1751403808594,130.7578582763672,200.7495880126953,331.57940673828125,189.49974060058594,110.3973159790039,253.83653259277344,47.29210662841797,55.24574279785156,35.98922348022461,28.215194702148438,28.020578384399414,128.53976440429688
2021-01-25,62.659671783447266,60.022491455078125,46.14682388305664,94.97328186035156,363.887451171875,242.87464904785156,204.25704956054688,320.0219421386719,123.00865936279297,21.187782287597656,363.03265380859375,42.869686126708984,355.55364990234375,131.20310974121094,200.63697814941406,332.92681884765625,190.03746032714844,110.3973159790039,255.46798706054688,47.528560638427734,55.324920654296875,35.62138366699219,28.010602951049805,28.194580078125,129.6138916015625
2021-01-26,62.8361930847168,59.59465789794922,45.66386413574219,94.9826431274414,363.349853515625,242.60198974609375,202.84011840820312,320.49017333984375,122.39981079101562,21.16203498840332,362.46600341796875,42.88731384277344,354.417724609375,130.98045349121094,198.5719451904297,332.42742919921875,189.3488006591797,110.06200408935547,255.05770874023438,47.23080062866211,55.2193603515625,34.86001968383789,27.78740692138672,28.252269744873047,129.70101928710938
2021-01-27,61.32686233520508,57.99916458129883,44.53382110595703,94.72017669677734,354.4846496582031,236.54443359375,199.121826171875,311.555908203125,119.58031463623047,20.75655746459961,353.60711669921875,41.8831672668457,347.3016052246094,127.74329376220703,193.5689239501953,324.3617858886719,184.8021240234375,107.37957763671875,248.53201293945312,46.030982971191406,53.934974670410156,34.389522552490234,26.969039916992188,27.606237411499023,127.25271606445312
